name,description,archetype,realized_pnl,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct,total_costs,expectancy,sharpe_ratio,sortino_ratio,calmar_ratio,avg_win,avg_loss,payoff_ratio,avg_hold_bars,dominant_exit,dominant_exit_share_pct,component_count,combo_outperformance_score,combo_trade_overlap_pct,best_regime,best_unified_regime,best_regime_pnl,worst_regime,worst_unified_regime,worst_regime_pnl,dominant_regime_share_pct,regime_stability_score,regime_loss_ratio,regime_trade_count_by_label,regime_pnl_by_label,regime_pf_by_label,regime_win_rate_by_label,regime_filter_label,broker_swap_available,broker_swap_long,broker_swap_short,broker_preferred_carry_side,broker_carry_spread,mc_simulations,mc_pnl_median,mc_pnl_p05,mc_pnl_p95,mc_max_drawdown_pct_median,mc_max_drawdown_pct_p95,mc_loss_probability_pct,walk_forward_windows,walk_forward_pass_rate_pct,walk_forward_avg_validation_pnl,walk_forward_avg_test_pnl,walk_forward_avg_validation_pf,walk_forward_avg_test_pf,train_pnl,validation_pnl,validation_profit_factor,validation_closed_trades,test_pnl,test_profit_factor,test_closed_trades,trade_log_path,trade_analysis_path
mean_reversion__15m_open,Intraday mean reversion [15m_open],single,-0.27226,7,28.57143,0.13739,0.00027,0.35669,-0.03889,-0.78814,-0.55852,-1.00000,0.02168,-0.06312,0.34348,4.85714,take_profit,42.85714,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,0.02430,trend_down_vol_high,trend_expansion,-0.12827,57.14286,0.07573,5.27926,"{""trend_down_vol_high"": 4, ""trend_down_vol_low"": 1, ""trend_flat_vol_high"": 1, ""trend_flat_vol_mid"": 1}","{""trend_down_vol_high"": -0.12826877665999897, ""trend_down_vol_low"": -0.09293238038000115, ""trend_flat_vol_high"": 0.02429672196399959, ""trend_flat_vol_mid"": -0.0753535600279997}","{""trend_down_vol_high"": 0.1294151418716171, ""trend_down_vol_low"": 0.0, ""trend_flat_vol_high"": 999.0, ""trend_flat_vol_mid"": 0.0}","{""trend_down_vol_high"": 25.0, ""trend_down_vol_low"": 0.0, ""trend_flat_vol_high"": 100.0, ""trend_flat_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-0.27175,-0.46483,-0.07357,0.00029,0.00046,98.80000,2,0.00000,-0.08414,-0.16809,0.00000,0.10869,0.01727,-0.16829,0.00000,2,-0.12125,0.13589,3,artifacts\research\us30\candidates\mean_reversion__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\mean_reversion__15m_open_15m_open_symbol_candidate_analysis.txt
volatility_breakout__15m_open,Generic volatility breakout [15m_open],single,-1.51950,20,0.00000,0.00000,0.00152,1.01920,-0.07597,-2.46000,-0.92969,-1.00000,0.00000,-0.07597,0.00000,4.25000,stop_loss,50.00000,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,-0.13969,trend_up_vol_high,trend_expansion,-0.81941,55.00000,0.00000,999.00000,"{""trend_flat_vol_high"": 2, ""trend_up_vol_high"": 11, ""trend_up_vol_low"": 2, ""trend_up_vol_mid"": 5}","{""trend_flat_vol_high"": -0.1866807656776593, ""trend_up_vol_high"": -0.8194131941344021, ""trend_up_vol_low"": -0.13969056983800027, ""trend_up_vol_mid"": -0.3737115600880003}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.50723,-1.71777,-1.28042,0.00151,0.00172,100.00000,2,0.00000,-0.30507,-0.27959,0.00000,0.00000,-0.69169,-0.26988,0.00000,4,-0.30151,0.00000,3,artifacts\research\us30\candidates\volatility_breakout__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_breakout__15m_open_15m_open_symbol_candidate_analysis.txt
opening_range_breakout__15m_open,Opening range breakout [15m_open],single,-0.21583,3,0.00000,0.00000,0.00022,0.15291,-0.07194,-9.46557,-0.99630,-1.00000,0.00000,-0.07194,0.00000,4.00000,structure_exit,66.66667,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-0.06951,trend_up_vol_mid,orderly_trend,-0.14632,66.66667,0.00000,999.00000,"{""trend_flat_vol_mid"": 1, ""trend_up_vol_mid"": 2}","{""trend_flat_vol_mid"": -0.06951240991399975, ""trend_up_vol_mid"": -0.14631953996799957}","{""trend_flat_vol_mid"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_mid"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-0.21583,-0.23044,-0.20123,0.00022,0.00023,100.00000,2,0.00000,-0.07316,-0.04023,0.00000,0.00000,-0.06586,-0.08046,0.00000,1,0.00000,0.00000,0,artifacts\research\us30\candidates\opening_range_breakout__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\opening_range_breakout__15m_open_15m_open_symbol_candidate_analysis.txt
volatility_short_breakdown__15m_open,Generic short volatility breakdown [15m_open],single,-2.46184,34,5.88235,0.00288,0.00246,1.73243,-0.07241,-2.16434,-0.88305,-1.00000,0.00356,-0.07715,0.04611,3.58824,stop_loss,47.05882,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-0.05839,trend_down_vol_high,trend_expansion,-0.97836,44.11765,0.00000,999.00000,"{""trend_down_vol_high"": 15, ""trend_down_vol_low"": 6, ""trend_down_vol_mid"": 4, ""trend_flat_vol_high"": 2, ""trend_flat_vol_low"": 1, ""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 3, ""trend_up_vol_mid"": 2}","{""trend_down_vol_high"": -0.9783609099135012, ""trend_down_vol_low"": -0.46299935039399964, ""trend_down_vol_mid"": -0.2742934345729993, ""trend_flat_vol_high"": -0.1628789903020004, ""trend_flat_vol_low"": -0.07712116006399974, ""trend_flat_vol_mid"": -0.058388314690999824, ""trend_up_vol_high"": -0.29225726041739897, ""trend_up_vol_mid"": -0.15554002015599985}","{""trend_down_vol_high"": 0.0072203989699490085, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_down_vol_high"": 13.333333333333334, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-2.47426,-2.75582,-2.11279,0.00247,0.00276,100.00000,2,0.00000,-0.38025,-0.77936,0.00000,0.00400,-0.90768,-0.33733,0.00000,5,-0.73256,0.00800,9,artifacts\research\us30\candidates\volatility_short_breakdown__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_short_breakdown__15m_open_15m_open_symbol_candidate_analysis.txt
opening_range_short_breakdown__15m_open,Opening range short breakdown [15m_open],single,-0.32081,5,0.00000,0.00000,0.00032,0.25464,-0.06416,-1.21916,-0.80629,-1.00000,0.00000,-0.06416,0.00000,3.40000,take_profit,40.00000,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,-0.02109,trend_down_vol_high,trend_expansion,-0.22766,60.00000,0.00000,999.00000,"{""trend_down_vol_high"": 3, ""trend_flat_vol_high"": 1, ""trend_flat_vol_low"": 1}","{""trend_down_vol_high"": -0.22765665012599975, ""trend_flat_vol_high"": -0.021090088946000046, ""trend_flat_vol_low"": -0.07206818996599962}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-0.31875,-0.48714,-0.13866,0.00032,0.00049,100.00000,2,0.00000,0.00000,-0.15668,0.00000,0.00000,-0.09316,0.00000,0.00000,0,-0.22766,0.00000,3,artifacts\research\us30\candidates\opening_range_short_breakdown__15m_open_15m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\opening_range_short_breakdown__15m_open_15m_open_symbol_candidate_analysis.txt
trend__15m_open__exit_trend,EMA trend continuation [15m_open] with trend-runner exits,entry_exit_family,-1.41173,17,0.00000,0.00000,0.00141,0.86634,-0.08304,-2.02952,-0.90222,-1.00000,0.00000,-0.08304,0.00000,3.47059,stop_loss,70.58824,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,-0.06165,trend_up_vol_mid,orderly_trend,-0.73863,58.82353,0.00000,999.00000,"{""trend_down_vol_high"": 1, ""trend_down_vol_mid"": 1, ""trend_up_vol_high"": 4, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 10}","{""trend_down_vol_high"": -0.06164692975400059, ""trend_down_vol_mid"": -0.07813761508700007, ""trend_up_vol_high"": -0.46478189837900075, ""trend_up_vol_low"": -0.06853478989399936, ""trend_up_vol_mid"": -0.7386256100000027}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.40187,-1.66808,-1.15671,0.00140,0.00167,100.00000,2,0.00000,-0.30532,-0.29741,0.00000,0.00000,-0.47955,-0.41217,0.00000,4,-0.33404,0.00000,3,artifacts\research\us30\candidates\trend__15m_open__exit_trend_15m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\trend__15m_open__exit_trend_15m_open_symbol_candidate_analysis.txt
trend__15m_open__exit_fastfail,EMA trend continuation [15m_open] with fast-fail exits,entry_exit_family,-1.42432,17,0.00000,0.00000,0.00142,0.86634,-0.08378,-2.11723,-0.90911,-1.00000,0.00000,-0.08378,0.00000,2.88235,stop_loss,47.05882,1,0.00000,0.00000,trend_down_vol_high,trend_expansion,-0.06165,trend_up_vol_mid,orderly_trend,-0.75122,58.82353,0.00000,999.00000,"{""trend_down_vol_high"": 1, ""trend_down_vol_mid"": 1, ""trend_up_vol_high"": 4, ""trend_up_vol_low"": 1, ""trend_up_vol_mid"": 10}","{""trend_down_vol_high"": -0.06164692975400059, ""trend_down_vol_mid"": -0.07813761508700007, ""trend_up_vol_high"": -0.46478189837900075, ""trend_up_vol_low"": -0.06853478989399936, ""trend_up_vol_mid"": -0.7512218302520016}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_down_vol_high"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.40877,-1.68447,-1.16805,0.00141,0.00168,100.00000,2,0.00000,-0.32251,-0.29741,0.00000,0.00000,-0.43711,-0.42936,0.00000,4,-0.33404,0.00000,3,artifacts\research\us30\candidates\trend__15m_open__exit_fastfail_15m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\trend__15m_open__exit_fastfail_15m_open_symbol_candidate_analysis.txt
momentum__15m_open__exit_trend,Momentum confirmation [15m_open] with trend-runner exits,entry_exit_family,-1.23519,15,0.00000,0.00000,0.00124,0.76434,-0.08235,-2.24897,-0.91881,-1.00000,0.00000,-0.08235,0.00000,6.86667,stop_loss,46.66667,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-0.07712,trend_up_vol_high,trend_expansion,-0.70583,60.00000,0.00000,999.00000,"{""trend_flat_vol_high"": 2, ""trend_flat_vol_low"": 1, ""trend_up_vol_high"": 9, ""trend_up_vol_mid"": 3}","{""trend_flat_vol_high"": -0.24479258284006103, ""trend_flat_vol_low"": -0.07712116006399974, ""trend_up_vol_high"": -0.7058282698194015, ""trend_up_vol_mid"": -0.20744343972}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.23092,-1.47258,-1.01629,0.00123,0.00147,100.00000,2,0.00000,-0.22279,-0.37993,0.00000,0.00000,-0.38336,-0.31819,0.00000,3,-0.40443,0.00000,4,artifacts\research\us30\candidates\momentum__15m_open__exit_trend_15m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\momentum__15m_open__exit_trend_15m_open_symbol_candidate_analysis.txt
momentum__15m_open__exit_fastfail,Momentum confirmation [15m_open] with fast-fail exits,entry_exit_family,-1.12427,15,0.00000,0.00000,0.00112,0.76435,-0.07495,-2.49176,-0.93237,-1.00000,0.00000,-0.07495,0.00000,4.80000,stop_loss,46.66667,1,0.00000,0.00000,trend_flat_vol_low,compressed_range,-0.07712,trend_up_vol_high,trend_expansion,-0.68998,60.00000,0.00000,999.00000,"{""trend_flat_vol_high"": 2, ""trend_flat_vol_low"": 1, ""trend_up_vol_high"": 9, ""trend_up_vol_mid"": 3}","{""trend_flat_vol_high"": -0.1543197310300607, ""trend_flat_vol_low"": -0.07712116006399974, ""trend_up_vol_high"": -0.6899830245024017, ""trend_up_vol_mid"": -0.2028448196279996}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.13346,-1.32828,-0.94575,0.00113,0.00133,100.00000,2,0.00000,-0.17835,-0.37993,0.00000,0.00000,-0.36752,-0.22772,0.00000,3,-0.40443,0.00000,4,artifacts\research\us30\candidates\momentum__15m_open__exit_fastfail_15m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\momentum__15m_open__exit_fastfail_15m_open_symbol_candidate_analysis.txt
mean_reversion__15m_open__exit_quick,Intraday mean reversion [15m_open] with quick-fail mean reversion exits,entry_exit_family,-0.29617,7,28.57143,0.12772,0.00030,0.35668,-0.04231,-0.87651,-0.59179,-1.00000,0.02168,-0.06791,0.31930,3.28571,take_profit,42.85714,1,0.00000,0.00000,trend_flat_vol_high,dislocated_chop,0.02430,trend_down_vol_high,trend_expansion,-0.15218,57.14286,0.07047,6.26330,"{""trend_down_vol_high"": 4, ""trend_down_vol_low"": 1, ""trend_flat_vol_high"": 1, ""trend_flat_vol_mid"": 1}","{""trend_down_vol_high"": -0.15217760233831923, ""trend_down_vol_low"": -0.09293238038000115, ""trend_flat_vol_high"": 0.02429672196399959, ""trend_flat_vol_mid"": -0.0753535600279997}","{""trend_down_vol_high"": 0.11134651924889247, ""trend_down_vol_low"": 0.0, ""trend_flat_vol_high"": 999.0, ""trend_flat_vol_mid"": 0.0}","{""trend_down_vol_high"": 25.0, ""trend_down_vol_low"": 0.0, ""trend_flat_vol_high"": 100.0, ""trend_flat_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-0.29756,-0.47766,-0.10054,0.00031,0.00048,99.40000,2,0.00000,-0.08414,-0.16904,0.00000,0.10726,-0.00294,-0.16829,0.00000,2,-0.12494,0.13240,3,artifacts\research\us30\candidates\mean_reversion__15m_open__exit_quick_15m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\mean_reversion__15m_open__exit_quick_15m_open_symbol_candidate_analysis.txt
volatility_breakout__15m_open__exit_trend,Generic volatility breakout [15m_open] with trend-runner exits,entry_exit_family,-1.48956,20,0.00000,0.00000,0.00149,1.01920,-0.07448,-2.09900,-0.90699,-1.00000,0.00000,-0.07448,0.00000,4.90000,stop_loss,60.00000,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,-0.13969,trend_up_vol_high,trend_expansion,-0.78947,55.00000,0.00000,999.00000,"{""trend_flat_vol_high"": 2, ""trend_up_vol_high"": 11, ""trend_up_vol_low"": 2, ""trend_up_vol_mid"": 5}","{""trend_flat_vol_high"": -0.1866807656776593, ""trend_up_vol_high"": -0.7894731782354207, ""trend_up_vol_low"": -0.13969056983800027, ""trend_up_vol_mid"": -0.3737115600880003}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.47462,-1.72976,-1.23657,0.00147,0.00173,100.00000,2,0.00000,-0.31777,-0.29229,0.00000,0.00000,-0.63931,-0.29528,0.00000,4,-0.30151,0.00000,3,artifacts\research\us30\candidates\volatility_breakout__15m_open__exit_trend_15m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_breakout__15m_open__exit_trend_15m_open_symbol_candidate_analysis.txt
volatility_breakout__15m_open__exit_fastfail,Generic volatility breakout [15m_open] with fast-fail exits,entry_exit_family,-1.49910,20,0.00000,0.00000,0.00150,1.01920,-0.07496,-2.45764,-0.92957,-1.00000,0.00000,-0.07496,0.00000,4.10000,stop_loss,45.00000,1,0.00000,0.00000,trend_up_vol_low,orderly_trend,-0.13969,trend_up_vol_high,trend_expansion,-0.81521,55.00000,0.00000,999.00000,"{""trend_flat_vol_high"": 2, ""trend_up_vol_high"": 11, ""trend_up_vol_low"": 2, ""trend_up_vol_mid"": 5}","{""trend_flat_vol_high"": -0.17048562535365902, ""trend_up_vol_high"": -0.8152144540504015, ""trend_up_vol_low"": -0.13969056983800027, ""trend_up_vol_mid"": -0.3737115600880003}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_high"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_low"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-1.48573,-1.69803,-1.26239,0.00149,0.00170,100.00000,2,0.00000,-0.30322,-0.27774,0.00000,0.00000,-0.69404,-0.26619,0.00000,4,-0.30151,0.00000,3,artifacts\research\us30\candidates\volatility_breakout__15m_open__exit_fastfail_15m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_breakout__15m_open__exit_fastfail_15m_open_symbol_candidate_analysis.txt
opening_range_breakout__15m_open__exit_trend,Opening range breakout [15m_open] with trend-runner exits,entry_exit_family,-0.22413,3,0.00000,0.00000,0.00022,0.15291,-0.07471,-9.60167,-0.99640,-1.00000,0.00000,-0.07471,0.00000,4.33333,stop_loss,66.66667,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-0.07781,trend_up_vol_mid,orderly_trend,-0.14632,66.66667,0.00000,999.00000,"{""trend_flat_vol_mid"": 1, ""trend_up_vol_mid"": 2}","{""trend_flat_vol_mid"": -0.07780992007999922, ""trend_up_vol_mid"": -0.14631953996799957}","{""trend_flat_vol_mid"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_mid"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-0.22413,-0.23874,-0.20952,0.00022,0.00024,100.00000,2,0.00000,-0.07316,-0.04023,0.00000,0.00000,-0.06586,-0.08046,0.00000,1,0.00000,0.00000,0,artifacts\research\us30\candidates\opening_range_breakout__15m_open__exit_trend_15m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\opening_range_breakout__15m_open__exit_trend_15m_open_symbol_candidate_analysis.txt
opening_range_breakout__15m_open__exit_fastfail,Opening range breakout [15m_open] with fast-fail exits,entry_exit_family,-0.21583,3,0.00000,0.00000,0.00022,0.15291,-0.07194,-9.46557,-0.99630,-1.00000,0.00000,-0.07194,0.00000,4.00000,structure_exit,66.66667,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-0.06951,trend_up_vol_mid,orderly_trend,-0.14632,66.66667,0.00000,999.00000,"{""trend_flat_vol_mid"": 1, ""trend_up_vol_mid"": 2}","{""trend_flat_vol_mid"": -0.06951240991399975, ""trend_up_vol_mid"": -0.14631953996799957}","{""trend_flat_vol_mid"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_flat_vol_mid"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-0.21583,-0.23044,-0.20123,0.00022,0.00023,100.00000,2,0.00000,-0.07316,-0.04023,0.00000,0.00000,-0.06586,-0.08046,0.00000,1,0.00000,0.00000,0,artifacts\research\us30\candidates\opening_range_breakout__15m_open__exit_fastfail_15m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\opening_range_breakout__15m_open__exit_fastfail_15m_open_symbol_candidate_analysis.txt
volatility_short_breakdown__15m_open__exit_trend,Generic short volatility breakdown [15m_open] with trend-runner exits,entry_exit_family,-2.29575,33,6.06061,0.00826,0.00230,1.68152,-0.06957,-2.02664,-0.87223,-1.00000,0.00956,-0.07467,0.12804,4.30303,stop_loss,60.60606,1,0.00000,0.00000,trend_up_vol_mid,orderly_trend,-0.02876,trend_down_vol_high,trend_expansion,-0.99433,45.45455,0.00000,999.00000,"{""trend_down_vol_high"": 15, ""trend_down_vol_low"": 6, ""trend_down_vol_mid"": 4, ""trend_flat_vol_high"": 2, ""trend_flat_vol_low"": 1, ""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 3, ""trend_up_vol_mid"": 1}","{""trend_down_vol_high"": -0.9943277252325022, ""trend_down_vol_low"": -0.46299935039399964, ""trend_down_vol_mid"": -0.2674954744369992, ""trend_flat_vol_high"": -0.09329986891000012, ""trend_flat_vol_low"": -0.07712116006399974, ""trend_flat_vol_mid"": -0.058388314690999824, ""trend_up_vol_high"": -0.3133509308393995, ""trend_up_vol_mid"": -0.028762859095999717}","{""trend_down_vol_high"": 0.018868080697542366, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_down_vol_high"": 13.333333333333334, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-2.30071,-2.60250,-1.96109,0.00230,0.00260,100.00000,2,0.00000,-0.30355,-0.77936,0.01874,0.00400,-0.79437,-0.26776,0.00000,5,-0.73256,0.00800,9,artifacts\research\us30\candidates\volatility_short_breakdown__15m_open__exit_trend_15m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_short_breakdown__15m_open__exit_trend_15m_open_symbol_candidate_analysis.txt
volatility_short_breakdown__15m_open__exit_fastfail,Generic short volatility breakdown [15m_open] with fast-fail exits,entry_exit_family,-2.47008,35,2.85714,0.00239,0.00247,1.78337,-0.07057,-2.33640,-0.90819,-1.00000,0.00591,-0.07282,0.08117,3.20000,stop_loss,42.85714,1,0.00000,0.00000,trend_flat_vol_mid,orderly_range,-0.05839,trend_down_vol_high,trend_expansion,-0.97176,42.85714,0.00000,999.00000,"{""trend_down_vol_high"": 15, ""trend_down_vol_low"": 6, ""trend_down_vol_mid"": 4, ""trend_flat_vol_high"": 3, ""trend_flat_vol_low"": 1, ""trend_flat_vol_mid"": 1, ""trend_up_vol_high"": 3, ""trend_up_vol_mid"": 2}","{""trend_down_vol_high"": -0.971757549781501, ""trend_down_vol_low"": -0.46299935039399964, ""trend_down_vol_mid"": -0.2742934345729993, ""trend_flat_vol_high"": -0.24567403048200082, ""trend_flat_vol_low"": -0.07712116006399974, ""trend_flat_vol_mid"": -0.058388314690999824, ""trend_up_vol_high"": -0.22430765005799883, ""trend_up_vol_mid"": -0.15554002015599985}","{""trend_down_vol_high"": 0.006046007766276295, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}","{""trend_down_vol_high"": 6.666666666666667, ""trend_down_vol_low"": 0.0, ""trend_down_vol_mid"": 0.0, ""trend_flat_vol_high"": 0.0, ""trend_flat_vol_low"": 0.0, ""trend_flat_vol_mid"": 0.0, ""trend_up_vol_high"": 0.0, ""trend_up_vol_mid"": 0.0}",,1,-1048.07000,43.61000,short,-1091.68000,500,-2.46443,-2.74449,-2.17373,0.00247,0.00274,100.00000,2,0.00000,-0.37460,-0.75858,0.00000,0.00431,-0.90968,-0.33424,0.00000,5,-0.67951,0.00862,9,artifacts\research\us30\candidates\volatility_short_breakdown__15m_open__exit_fastfail_15m_open_symbol_candidate_trades.csv,artifacts\research\us30\candidates\volatility_short_breakdown__15m_open__exit_fastfail_15m_open_symbol_candidate_analysis.txt
